serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix 
89014103256345345895,2013-11-26,19:46:39,2013-11-26 19:46:39,40.064999,-79.075691,1.9,3,,0.0,718.0,4.16,4.85,0.0,,4.1,,,,,
89014103256345345895,2013-11-26,19:32:02,2013-11-26 19:32:02,40.06509,-79.0756,2.2,3,,0.0,711.0,4.16,4.93,0.0,,3.7,,,,,
89014103256345345895,2013-11-26,19:15:27,2013-11-26 19:15:27,40.06506,-79.075378,2.1,3,,0.0,679.0,4.16,4.83,0.0,,2.8,,,,,
89014103256345345895,2013-11-26,18:59:39,2013-11-26 18:59:39,40.064945,-79.075539,2.2,3,,0.0,685.0,4.16,5.07,0.0,,2.5,,,,,
89014103256345345895,2013-11-26,18:43:57,2013-11-26 18:43:57,40.064938,-79.075592,2.3,3,,0.0,681.0,4.16,5.1,0.06,,2.5,,,,,
89014103256345345895,2013-11-26,18:28:09,2013-11-26 18:28:09,40.065128,-79.075401,2.3,3,,0.0,660.0,4.16,5.22,2.08,,3.7,,,,,
89014103256345345895,2013-11-26,18:13:28,2013-11-26 18:13:28,40.064934,-79.075562,2.8,3,,0.0,707.0,4.16,5.24,2.93,,4.6,,,,,
89014103256345345895,2013-11-26,17:57:26,2013-11-26 17:57:26,40.064957,-79.075554,2.6,3,,0.0,669.0,4.16,5.29,5.78,,4.0,,,,,
89014103256345345895,2013-11-26,17:41:39,2013-11-26 17:41:39,40.064968,-79.075645,1.7,3,,0.0,696.0,4.16,5.32,5.5,,2.8,,,,,
89014103256345345895,2013-11-26,17:26:57,2013-11-26 17:26:57,40.06506,-79.075439,1.9,3,,0.0,672.0,4.16,5.27,4.29,,2.2,,,,,
89014103256345345895,2013-11-26,17:12:35,2013-11-26 17:12:35,40.064991,-79.076012,4.3,3,,0.0,746.0,4.17,5.28,4.34,,7.2,,,,,
89014103256345345895,2013-11-26,16:56:26,2013-11-26 16:56:26,40.064892,-79.075737,2.5,3,,0.0,704.0,4.16,5.25,0.84,,4.6,,,,,
89014103256345345895,2013-11-26,16:41:09,2013-11-26 16:41:09,40.065147,-79.075989,2.3,3,,0.0,731.0,4.16,5.49,7.05,,3.7,,,,,
89014103256345345895,2013-11-26,16:26:48,2013-11-26 16:26:48,40.064854,-79.075737,3.4,3,,0.0,680.0,4.16,5.14,0.0,,3.1,,,,,
89014103256345345895,2013-11-26,16:09:40,2013-11-26 16:09:40,40.064743,-79.075928,2.3,3,,0.0,811.0,4.16,5.29,4.34,,3.1,,,,,
89014103256345345895,2013-11-26,15:54:08,2013-11-26 15:54:08,40.064953,-79.075706,1.9,3,,0.0,668.0,4.16,5.26,3.54,,2.7,,,,,
89014103256345345895,2013-11-26,15:38:27,2013-11-26 15:38:27,40.064747,-79.075714,2.0,3,,0.0,743.0,4.16,5.18,0.29,,2.6,,,,,
89014103256345345895,2013-11-26,15:22:39,2013-11-26 15:22:39,40.064838,-79.075188,2.1,3,,0.0,586.0,4.16,5.26,2.01,,4.2,,,,,
89014103256345345895,2013-11-26,15:06:56,2013-11-26 15:06:56,40.065083,-79.07518,2.7,3,,0.0,571.0,4.16,5.23,0.31,,5.6,,,,,
89014103256345345895,2013-11-26,14:51:08,2013-11-26 14:51:08,40.064972,-79.075607,2.6,3,,0.0,635.0,4.16,5.26,0.32,,6.8,,,,,
89014103256345345895,2013-11-26,14:35:33,2013-11-26 14:35:33,40.064846,-79.074509,2.0,3,,0.0,594.0,4.16,5.3,0.0,,2.5,,,,,
89014103256345345895,2013-11-26,14:19:39,2013-11-26 14:19:39,40.065048,-79.075592,1.7,3,,0.0,674.0,4.16,5.2,0.0,,2.0,,,,,
89014103256345345895,2013-11-26,14:05:46,2013-11-26 14:05:46,40.06308,-79.065804,0.0,1,,0.0,32.0,4.16,5.08,0.0,,0.0,,,,,
89014103256345345895,2013-11-26,13:48:38,2013-11-26 13:48:38,40.064926,-79.0755,2.1,3,,0.0,669.0,4.16,5.07,0.0,,2.0,,,,,
89014103256345345895,2013-11-26,13:32:58,2013-11-26 13:32:58,40.065006,-79.075424,1.7,3,,0.0,685.0,4.16,4.95,0.0,,2.0,,,,,
89014103256345345895,2013-11-26,13:17:09,2013-11-26 13:17:09,40.065231,-79.075127,2.4,3,,0.0,648.0,4.16,4.81,0.0,,3.7,,,,,
89014103256345345895,2013-11-26,13:02:26,2013-11-26 13:02:26,40.064919,-79.0756,2.6,3,,0.0,676.0,4.16,4.68,0.04,,3.7,,,,,
89014103256345345895,2013-11-26,12:45:40,2013-11-26 12:45:40,40.06501,-79.075539,2.3,3,,0.0,673.0,4.16,4.25,0.0,,2.2,,,,,
89014103256345345895,2013-11-26,12:30:02,2013-11-26 12:30:02,40.064892,-79.075508,2.1,3,,0.0,685.0,4.16,3.32,0.0,,3.1,,,,,
89014103256345345895,2013-11-26,12:14:10,2013-11-26 12:14:10,40.06554,-79.07502,2.8,3,,0.0,526.0,4.16,1.58,0.0,,3.1,,,,,
89014103256345345895,2013-11-26,11:59:28,2013-11-26 11:59:28,40.064964,-79.075462,2.6,3,,0.0,676.0,4.17,0.82,3.66,,3.2,,,,,
89014103256345345895,2013-11-26,11:29:08,2013-11-26 11:29:08,40.065117,-79.075371,2.9,3,,0.0,643.0,4.17,0.16,3.72,,5.3,,,,,
89014103256345345895,2013-11-25,22:38:27,2013-11-25 22:38:27,40.064972,-79.07547,2.7,3,,0.0,669.0,4.19,0.14,3.74,,2.9,,,,,
89014103256345345895,2013-11-25,22:10:39,2013-11-25 22:10:39,40.065239,-79.075531,2.8,3,,0.0,681.0,4.19,0.79,3.66,,2.9,,,,,
89014103256345345895,2013-11-25,21:39:27,2013-11-25 21:39:27,40.065189,-79.074951,2.8,3,,0.0,674.0,4.19,4.11,0.0,,1.4,,,,,
89014103256345345895,2013-11-25,21:09:34,2013-11-25 21:09:34,40.065006,-79.075432,1.8,3,,0.0,668.0,4.19,4.93,0.0,,1.6,,,,,
89014103256345345895,2013-11-25,20:38:28,2013-11-25 20:38:28,40.065804,-79.073349,2.8,3,,0.0,355.0,4.19,5.22,3.6,,3.1,,,,,
89014103256345345895,2013-11-25,20:07:40,2013-11-25 20:07:40,40.064678,-79.075363,1.8,3,,0.0,547.0,4.2,5.57,18.02,,3.0,,,,,
89014103256345345895,2013-11-25,19:37:57,2013-11-25 19:37:57,40.064903,-79.074989,2.1,3,,0.0,574.0,4.2,5.5,18.06,,3.0,,,,,
89014103256345345895,2013-11-25,19:07:38,2013-11-25 19:07:38,40.064774,-79.07579,2.4,3,,0.0,669.0,4.2,5.57,18.75,,2.8,,,,,
89014103256345345895,2013-11-25,18:37:34,2013-11-25 18:37:34,40.064865,-79.075661,2.8,3,,0.0,714.0,4.2,5.53,23.75,,6.5,,,,,
89014103256345345895,2013-11-25,18:08:18,2013-11-25 18:08:18,40.065094,-79.07547,4.4,3,,0.0,670.0,4.2,5.62,42.43,,6.0,,,,,
89014103256345345895,2013-11-25,17:38:13,2013-11-25 17:38:13,40.064827,-79.075195,3.2,3,,0.0,639.0,4.2,5.8,30.42,,2.9,,,,,
89014103256345345895,2013-11-25,17:07:08,2013-11-25 17:07:08,40.064865,-79.075249,2.5,3,,1.0,630.0,4.2,5.59,21.97,,3.0,,,,,
89014103256345345895,2013-11-25,16:35:57,2013-11-25 16:35:57,40.06496,-79.075546,2.2,3,,0.0,669.0,4.19,5.63,16.92,,3.1,,,,,
89014103256345345895,2013-11-25,16:05:10,2013-11-25 16:05:10,40.06535,-79.075172,2.4,3,,0.0,566.0,4.19,5.73,20.0,,3.1,,,,,
89014103256345345895,2013-11-25,15:34:27,2013-11-25 15:34:27,40.064953,-79.075615,2.1,3,,0.0,679.0,4.17,5.62,10.29,,1.8,,,,,
89014103256345345895,2013-11-25,15:03:39,2013-11-25 15:03:39,40.065041,-79.075439,2.5,3,,0.0,677.0,4.17,5.35,0.85,,3.2,,,,,
89014103256345345895,2013-11-25,14:32:57,2013-11-25 14:32:57,40.065014,-79.075523,2.2,3,,0.0,677.0,4.17,5.28,0.3,,2.5,,,,,
89014103256345345895,2013-11-25,14:02:09,2013-11-25 14:02:09,40.064972,-79.075546,1.3,3,,0.0,677.0,4.17,5.24,0.09,,1.7,,,,,
89014103256345345895,2013-11-25,13:31:28,2013-11-25 13:31:28,40.06501,-79.075508,1.7,3,,0.0,675.0,4.16,5.11,0.0,,1.9,,,,,
89014103256345345895,2013-11-25,13:00:40,2013-11-25 13:00:40,40.065037,-79.075531,2.1,3,,0.0,665.0,4.17,4.83,0.0,,1.9,,,,,
89014103256345345895,2013-11-25,12:29:58,2013-11-25 12:29:58,40.064945,-79.075661,2.4,3,,0.0,679.0,4.17,3.91,0.0,,2.0,,,,,
89014103256345345895,2013-11-25,11:59:10,2013-11-25 11:59:10,40.064957,-79.075546,2.5,3,,0.0,687.0,4.17,1.37,0.0,,3.0,,,,,
89014103256345345895,2013-11-25,11:28:40,2013-11-25 11:28:40,40.064987,-79.0755,1.5,3,,0.0,674.0,4.17,0.23,3.72,,2.1,,,,,
89014103256345345895,2013-11-24,22:39:09,2013-11-24 22:39:09,40.064999,-79.07534,1.5,3,,0.0,655.0,4.18,0.15,3.72,,1.8,,,,,
89014103256345345895,2013-11-24,22:09:28,2013-11-24 22:09:28,40.06501,-79.075485,1.7,3,,0.0,680.0,4.19,0.97,3.63,,2.1,,,,,
89014103256345345895,2013-11-24,21:38:39,2013-11-24 21:38:39,40.064941,-79.075623,1.7,3,,0.0,685.0,4.19,3.7,0.0,,1.9,,,,,
89014103256345345895,2013-11-24,21:07:57,2013-11-24 21:07:57,40.064968,-79.07547,1.3,3,,0.0,686.0,4.19,5.06,0.0,,1.3,,,,,
89014103256345345895,2013-11-24,20:37:10,2013-11-24 20:37:10,40.064934,-79.075645,2.2,3,,0.0,693.0,4.19,4.88,0.0,,2.1,,,,,
89014103256345345895,2013-11-24,20:06:27,2013-11-24 20:06:27,40.064976,-79.074837,2.9,3,,0.0,562.0,4.19,5.04,0.0,,3.1,,,,,
89014103256345345895,2013-11-24,19:35:39,2013-11-24 19:35:39,40.065067,-79.075462,3.0,3,,0.0,652.0,4.19,5.57,12.77,,3.3,,,,,
89014103256345345895,2013-11-24,19:07:02,2013-11-24 19:07:02,40.065033,-79.075424,3.5,3,,0.0,663.0,4.2,5.46,11.48,,3.3,,,,,
89014103256345345895,2013-11-24,18:34:58,2013-11-24 18:34:58,40.065437,-79.07515,2.4,3,,0.0,597.0,4.19,5.46,10.55,,3.0,,,,,
89014103256345345895,2013-11-24,18:05:10,2013-11-24 18:05:10,40.064983,-79.075569,2.9,3,,0.0,686.0,4.2,5.84,23.79,,3.9,,,,,
89014103256345345895,2013-11-24,17:33:40,2013-11-24 17:33:40,40.064957,-79.075607,1.9,3,,0.0,677.0,4.19,5.14,0.0,,2.1,,,,,
89014103256345345895,2013-11-24,17:02:59,2013-11-24 17:02:59,40.065002,-79.075478,2.6,3,,1.0,658.0,4.19,5.65,15.7,,3.0,,,,,
89014103256345345895,2013-11-24,16:33:09,2013-11-24 16:33:09,40.064926,-79.075592,2.1,3,,0.0,667.0,4.19,5.54,10.3,,2.7,,,,,
89014103256345345895,2013-11-24,16:02:09,2013-11-24 16:02:09,40.064964,-79.075432,2.1,3,,0.0,673.0,4.18,5.61,9.64,,2.4,,,,,
89014103256345345895,2013-11-24,15:31:28,2013-11-24 15:31:28,40.065033,-79.075447,1.2,3,,0.0,680.0,4.17,5.67,11.73,,1.5,,,,,
89014103256345345895,2013-11-24,15:00:39,2013-11-24 15:00:39,40.064953,-79.075539,2.4,3,,0.0,674.0,4.17,5.53,6.41,,3.0,,,,,
89014103256345345895,2013-11-24,14:29:58,2013-11-24 14:29:58,40.065018,-79.075523,1.9,3,,0.0,677.0,4.16,5.37,0.0,,2.2,,,,,
89014103256345345895,2013-11-24,13:59:08,2013-11-24 13:59:08,40.064957,-79.075523,1.7,3,,0.0,677.0,4.16,5.2,0.0,,2.3,,,,,
89014103256345345895,2013-11-24,13:28:38,2013-11-24 13:28:38,40.065105,-79.075432,2.2,3,,0.0,676.0,4.16,5.07,0.0,,3.1,,,,,
89014103256345345895,2013-11-24,13:00:08,2013-11-24 13:00:08,40.064999,-79.075569,3.2,3,,0.0,678.0,4.17,4.7,0.0,,4.2,,,,,
89014103256345345895,2013-11-24,12:28:02,2013-11-24 12:28:02,40.066532,-79.073624,2.8,3,,1.0,303.0,4.16,4.17,0.0,,3.2,,,,,
89014103256345345895,2013-11-24,11:57:10,2013-11-24 11:57:10,40.065018,-79.075523,2.5,3,,0.0,675.0,4.16,1.57,0.0,,2.8,,,,,
89014103256345345895,2013-11-24,11:26:39,2013-11-24 11:26:39,40.064983,-79.075493,2.3,3,,0.0,664.0,4.16,0.18,3.66,,2.4,,,,,
89014103256345345895,2013-11-23,22:38:57,2013-11-23 22:38:57,40.065022,-79.075798,2.5,3,,0.0,697.0,4.18,0.17,3.72,,2.4,,,,,
89014103256345345895,2013-11-23,22:38:10,2013-11-23 22:38:10,40.064991,-79.075577,2.5,3,,0.0,681.0,4.19,0.16,3.72,,2.5,,,,,
89014103256345345895,2013-11-23,22:07:40,2013-11-23 22:07:40,40.065025,-79.075478,1.5,3,,0.0,671.0,4.19,0.78,3.66,,1.6,,,,,
89014103256345345895,2013-11-23,21:38:45,2013-11-23 21:38:45,40.065002,-79.075485,3.1,3,,0.0,685.0,4.19,3.17,0.0,,1.7,,,,,
89014103256345345895,2013-11-23,21:06:40,2013-11-23 21:06:40,40.065006,-79.075493,2.1,3,,0.0,683.0,4.19,5.2,0.0,,2.0,,,,,
89014103256345345895,2013-11-23,20:36:09,2013-11-23 20:36:09,40.06522,-79.074745,2.9,3,,0.0,554.0,4.19,5.49,7.86,,3.1,,,,,
89014103256345345895,2013-11-23,20:05:39,2013-11-23 20:05:39,40.065018,-79.075317,2.9,3,,0.0,664.0,4.19,5.23,2.24,,3.0,,,,,
89014103256345345895,2013-11-23,19:35:08,2013-11-23 19:35:08,40.064976,-79.075607,3.0,3,,0.0,685.0,4.19,5.46,10.03,,3.1,,,,,
89014103256345345895,2013-11-23,19:04:27,2013-11-23 19:04:27,40.064983,-79.075554,1.4,3,,0.0,682.0,4.2,5.43,14.2,,2.0,,,,,
89014103256345345895,2013-11-23,18:33:40,2013-11-23 18:33:40,40.065063,-79.075462,2.5,3,,0.0,671.0,4.2,5.66,31.01,,3.1,,,,,
89014103256345345895,2013-11-23,18:03:09,2013-11-23 18:03:09,40.064964,-79.075645,2.5,3,,0.0,694.0,4.2,5.46,25.92,,3.6,,,,,
89014103256345345895,2013-11-23,17:32:28,2013-11-23 17:32:28,40.065018,-79.075653,1.5,3,,0.0,684.0,4.2,5.4,10.94,,1.9,,,,,
89014103256345345895,2013-11-23,17:02:40,2013-11-23 17:02:40,40.065006,-79.075584,2.5,3,,0.0,683.0,4.19,5.52,15.9,,4.4,,,,,
89014103256345345895,2013-11-23,16:31:39,2013-11-23 16:31:39,40.064919,-79.07563,2.0,3,,0.0,673.0,4.18,5.46,10.12,,2.4,,,,,
89014103256345345895,2013-11-23,16:01:09,2013-11-23 16:01:09,40.064995,-79.075562,1.4,3,,0.0,680.0,4.17,5.66,22.81,,1.9,,,,,
89014103256345345895,2013-11-23,15:30:40,2013-11-23 15:30:40,40.064922,-79.075577,1.8,3,,0.0,689.0,4.16,5.66,16.46,,2.2,,,,,
89014103256345345895,2013-11-23,15:00:10,2013-11-23 15:00:10,40.064968,-79.075584,2.3,3,,0.0,671.0,4.15,5.4,6.48,,2.9,,,,,
89014103256345345895,2013-11-23,14:29:40,2013-11-23 14:29:40,40.064972,-79.075539,1.6,3,,0.0,678.0,4.15,5.28,2.75,,2.0,,,,,
89014103256345345895,2013-11-23,13:59:09,2013-11-23 13:59:09,40.065022,-79.075439,1.7,3,,0.0,662.0,4.15,5.09,0.0,,2.4,,,,,
89014103256345345895,2013-11-23,13:28:39,2013-11-23 13:28:39,40.065002,-79.075569,2.2,3,,0.0,674.0,4.15,5.24,0.16,,2.8,,,,,
89014103256345345895,2013-11-23,13:00:02,2013-11-23 13:00:02,40.064938,-79.07563,3.4,3,,0.0,691.0,4.15,5.03,0.0,,4.8,,,,,
89014103256345345895,2013-11-23,12:28:56,2013-11-23 12:28:56,40.066765,-79.072845,2.8,3,,0.0,258.0,4.14,4.41,0.0,,3.1,,,,,
89014103256345345895,2013-11-23,11:57:09,2013-11-23 11:57:09,40.06501,-79.075562,2.2,3,,0.0,667.0,4.15,1.56,0.0,,2.1,,,,,
89014103256345345895,2013-11-23,11:26:39,2013-11-23 11:26:39,40.065014,-79.075592,2.5,3,,0.0,655.0,4.15,0.16,3.72,,4.0,,,,,
89014103256345345895,2013-11-22,22:40:33,2013-11-22 22:40:33,40.064995,-79.075523,2.8,3,,0.0,678.0,4.17,0.13,3.73,,2.6,,,,,
89014103256345345895,2013-11-22,22:36:39,2013-11-22 22:36:39,40.064957,-79.075607,1.7,3,,0.0,674.0,4.17,0.13,3.74,,2.1,,,,,
89014103256345345895,2013-11-22,22:06:03,2013-11-22 22:06:03,40.064972,-79.075516,1.8,3,,0.0,676.0,4.17,0.35,3.72,,1.8,,,,,
89014103256345345895,2013-11-22,21:35:10,2013-11-22 21:35:10,40.064953,-79.07563,1.8,3,,0.0,690.0,4.17,2.14,0.0,,1.6,,,,,
89014103256345345895,2013-11-22,21:04:33,2013-11-22 21:04:33,40.06498,-79.0755,2.1,3,,0.0,679.0,4.17,4.35,0.0,,2.0,,,,,
89014103256345345895,2013-11-22,20:34:49,2013-11-22 20:34:49,40.065193,-79.074501,2.9,3,,0.0,517.0,4.17,3.31,0.0,,3.2,,,,,
89014103256345345895,2013-11-22,20:03:27,2013-11-22 20:03:27,40.065067,-79.075569,2.6,3,,0.0,677.0,4.17,4.84,0.0,,5.5,,,,,
89014103256345345895,2013-11-22,19:32:39,2013-11-22 19:32:39,40.065025,-79.075516,2.1,3,,0.0,677.0,4.17,4.74,0.0,,2.8,,,,,
89014103256345345895,2013-11-22,19:02:02,2013-11-22 19:02:02,40.06496,-79.0756,2.0,3,,0.0,671.0,4.17,4.73,0.0,,2.7,,,,,
89014103256345345895,2013-11-22,18:33:13,2013-11-22 18:33:13,40.065121,-79.075562,3.3,3,,0.0,657.0,4.18,4.47,0.0,,5.5,,,,,
89014103256345345895,2013-11-22,18:03:07,2013-11-22 18:03:07,40.064968,-79.075378,2.3,3,,0.0,661.0,4.18,4.88,0.0,,3.8,,,,,
89014103256345345895,2013-11-22,17:33:02,2013-11-22 17:33:02,40.064892,-79.074631,3.3,3,,0.0,580.0,4.18,5.27,1.89,,3.0,,,,,
89014103256345345895,2013-11-22,17:01:56,2013-11-22 17:01:56,40.065022,-79.075798,2.4,3,,0.0,696.0,4.18,5.21,0.64,,4.1,,,,,
89014103256345345895,2013-11-22,16:30:09,2013-11-22 16:30:09,40.06498,-79.075493,2.1,3,,0.0,663.0,4.18,5.4,6.85,,3.4,,,,,
89014103256345345895,2013-11-22,15:59:27,2013-11-22 15:59:27,40.064941,-79.075508,2.1,3,,0.0,665.0,4.17,5.52,11.14,,2.1,,,,,
89014103256345345895,2013-11-22,15:29:39,2013-11-22 15:29:39,40.064919,-79.075752,1.6,3,,0.0,698.0,4.17,4.89,0.0,,2.2,,,,,
89014103256345345895,2013-11-22,14:58:09,2013-11-22 14:58:09,40.065071,-79.075554,2.2,3,,0.0,666.0,4.17,5.23,0.62,,2.7,,,,,
89014103256345345895,2013-11-22,14:27:28,2013-11-22 14:27:28,40.064968,-79.075638,1.4,3,,0.0,674.0,4.17,5.47,8.38,,1.9,,,,,
89014103256345345895,2013-11-22,13:57:39,2013-11-22 13:57:39,40.064987,-79.075531,2.2,3,,0.0,657.0,4.17,5.0,0.0,,2.9,,,,,
89014103256345345895,2013-11-22,13:27:32,2013-11-22 13:27:32,40.065033,-79.075592,2.5,3,,0.0,682.0,4.16,4.9,0.0,,3.7,,,,,
89014103256345345895,2013-11-22,12:56:27,2013-11-22 12:56:27,40.065048,-79.075386,2.3,3,,0.0,654.0,4.16,4.54,0.0,,2.2,,,,,
89014103256345345895,2013-11-22,12:26:40,2013-11-22 12:26:40,40.065063,-79.075462,2.8,3,,0.0,650.0,4.17,3.13,0.0,,3.0,,,,,
89014103256345345895,2013-11-22,11:55:27,2013-11-22 11:55:27,40.064953,-79.0755,1.5,3,,0.0,665.0,4.17,0.58,3.76,,2.0,,,,,
89014103256345345895,2013-11-22,11:24:39,2013-11-22 11:24:39,40.064938,-79.075577,2.6,3,,0.0,681.0,4.17,0.17,3.77,,4.1,,,,,
89014103256345345895,2013-11-21,22:41:37,2013-11-21 22:41:37,40.06496,-79.075424,4.1,3,,0.0,672.0,4.19,0.16,3.72,,4.0,,,,,
89014103256345345895,2013-11-21,22:39:28,2013-11-21 22:39:28,40.064999,-79.075661,1.6,3,,0.0,694.0,4.19,0.16,3.73,,1.9,,,,,
89014103256345345895,2013-11-21,22:08:03,2013-11-21 22:08:03,40.064972,-79.075661,1.8,3,,0.0,675.0,4.19,1.37,0.0,,1.8,,,,,
89014103256345345895,2013-11-21,21:37:10,2013-11-21 21:37:10,40.064991,-79.075523,1.6,3,,0.0,679.0,4.19,4.48,0.0,,1.5,,,,,
89014103256345345895,2013-11-21,21:06:33,2013-11-21 21:06:33,40.064972,-79.075493,2.3,3,,0.0,691.0,4.19,5.0,0.0,,2.0,,,,,
89014103256345345895,2013-11-21,20:37:39,2013-11-21 20:37:39,40.064919,-79.075867,1.9,3,,0.0,728.0,4.19,5.18,4.32,,4.8,,,,,
89014103256345345895,2013-11-21,20:05:39,2013-11-21 20:05:39,40.065029,-79.075546,2.5,3,,0.0,687.0,4.2,5.47,15.53,,5.3,,,,,
89014103256345345895,2013-11-21,19:35:03,2013-11-21 19:35:03,40.064991,-79.0755,1.6,3,,0.0,669.0,4.2,5.44,16.33,,2.6,,,,,
89014103256345345895,2013-11-21,19:04:09,2013-11-21 19:04:09,40.06496,-79.075485,2.4,3,,0.0,676.0,4.2,5.5,23.59,,2.5,,,,,
89014103256345345895,2013-11-21,18:34:29,2013-11-21 18:34:29,40.067101,-79.073471,2.5,3,,0.0,245.0,4.2,5.47,16.8,,3.1,,,,,
89014103256345345895,2013-11-21,18:04:09,2013-11-21 18:04:09,40.065136,-79.075363,1.6,3,,0.0,662.0,4.2,5.47,19.84,,2.3,,,,,
89014103256345345895,2013-11-21,17:34:44,2013-11-21 17:34:44,40.065037,-79.075424,3.3,3,,0.0,671.0,4.2,5.47,23.99,,3.0,,,,,
89014103256345345895,2013-11-21,17:03:39,2013-11-21 17:03:39,40.06496,-79.075417,1.6,3,,0.0,665.0,4.2,5.44,24.1,,2.7,,,,,
89014103256345345895,2013-11-21,16:33:28,2013-11-21 16:33:28,40.065006,-79.075584,2.0,3,,0.0,671.0,4.19,5.39,17.3,,2.2,,,,,
89014103256345345895,2013-11-21,16:01:39,2013-11-21 16:01:39,40.06493,-79.075691,1.2,3,,0.0,675.0,4.18,5.48,15.62,,1.7,,,,,
89014103256345345895,2013-11-21,15:30:55,2013-11-21 15:30:55,40.064983,-79.07547,1.2,3,,0.0,676.0,4.16,5.42,8.26,,1.6,,,,,
89014103256345345895,2013-11-21,14:59:57,2013-11-21 14:59:57,40.065102,-79.075424,2.1,3,,0.0,665.0,4.16,5.46,7.59,,2.6,,,,,
89014103256345345895,2013-11-21,14:29:09,2013-11-21 14:29:09,40.064915,-79.075554,1.6,3,,0.0,666.0,4.16,5.32,4.93,,2.0,,,,,
89014103256345345895,2013-11-21,13:58:26,2013-11-21 13:58:26,40.064953,-79.075546,2.2,3,,0.0,668.0,4.15,5.4,6.79,,3.0,,,,,
89014103256345345895,2013-11-21,13:27:40,2013-11-21 13:27:40,40.064976,-79.0755,2.1,3,,0.0,665.0,4.15,5.15,0.0,,2.0,,,,,
89014103256345345895,2013-11-21,12:56:57,2013-11-21 12:56:57,40.065018,-79.075256,2.3,3,,0.0,651.0,4.15,4.95,0.0,,2.1,,,,,
89014103256345345895,2013-11-21,12:26:09,2013-11-21 12:26:09,40.064846,-79.075722,2.6,3,,0.0,711.0,4.15,4.48,0.0,,3.3,,,,,
89014103256345345895,2013-11-21,11:55:26,2013-11-21 11:55:26,40.064621,-79.076126,2.6,3,,0.0,663.0,4.15,1.86,0.0,,4.0,,,,,
89014103256345345895,2013-11-21,11:24:40,2013-11-21 11:24:40,40.064964,-79.075523,1.7,3,,0.0,669.0,4.15,0.46,3.66,,2.3,,,,,
89014103256345345895,2013-11-20,22:43:07,2013-11-20 22:43:07,40.064987,-79.076004,4.1,3,,0.0,726.0,4.17,0.4,3.72,,3.9,,,,,
89014103256345345895,2013-11-20,22:33:58,2013-11-20 22:33:58,40.065014,-79.0756,1.3,3,,0.0,684.0,4.17,0.39,3.66,,1.7,,,,,
89014103256345345895,2013-11-20,22:03:10,2013-11-20 22:03:10,40.065002,-79.075539,3.0,3,,0.0,676.0,4.17,2.93,0.0,,1.4,,,,,
89014103256345345895,2013-11-20,21:32:27,2013-11-20 21:32:27,40.064957,-79.075554,2.3,3,,0.0,682.0,4.17,4.68,0.0,,2.1,,,,,
89014103256345345895,2013-11-20,21:01:40,2013-11-20 21:01:40,40.064693,-79.076302,2.9,3,,0.0,818.0,4.18,5.11,3.44,,3.1,,,,,
89014103256345345895,2013-11-20,20:32:02,2013-11-20 20:32:02,40.06498,-79.075836,2.4,3,,0.0,733.0,4.18,5.54,15.44,,6.0,,,,,
89014103256345345895,2013-11-20,20:00:58,2013-11-20 20:00:58,40.064968,-79.075645,2.3,3,,0.0,685.0,4.16,5.5,23.7,,4.1,,,,,
89014103256345345895,2013-11-20,16:30:33,2013-11-20 16:30:33,40.065102,-79.075699,2.9,3,,1.0,609.0,4.15,3.26,0.0,,9.0,,,,,
89014103256345345895,2013-11-20,15:58:39,2013-11-20 15:58:39,40.064838,-79.075623,2.2,3,,0.0,661.0,4.15,0.28,3.66,,2.2,,,,,
89014103256345345895,2013-11-20,15:27:57,2013-11-20 15:27:57,40.065197,-79.075539,1.5,3,,0.0,675.0,4.15,0.49,3.66,,2.4,,,,,
89014103256345345895,2013-11-20,14:57:09,2013-11-20 14:57:09,40.065235,-79.075233,2.0,3,,0.0,683.0,4.15,0.5,3.66,,2.1,,,,,
89014103256345345895,2013-11-20,14:27:27,2013-11-20 14:27:27,40.065189,-79.075829,1.4,3,,0.0,643.0,4.15,2.44,0.0,,1.9,,,,,
89014103256345345895,2013-11-20,13:56:10,2013-11-20 13:56:10,40.065094,-79.075531,1.9,3,,0.0,663.0,4.15,2.31,0.0,,2.8,,,,,
89014103256345345895,2013-11-20,13:25:28,2013-11-20 13:25:28,40.06514,-79.075508,2.6,3,,0.0,668.0,4.16,3.16,0.0,,3.1,,,,,
89014103256345345895,2013-11-20,12:54:40,2013-11-20 12:54:40,40.064991,-79.075813,2.4,3,,0.0,710.0,4.16,4.61,0.0,,2.1,,,,,
89014103256345345895,2013-11-20,12:23:58,2013-11-20 12:23:58,40.064938,-79.075783,2.6,3,,0.0,674.0,4.16,3.81,0.0,,3.2,,,,,
89014103256345345895,2013-11-20,11:53:09,2013-11-20 11:53:09,40.064911,-79.075798,2.3,3,,0.0,691.0,4.16,1.18,1.84,,2.3,,,,,
89014103256345345895,2013-11-20,11:22:39,2013-11-20 11:22:39,40.06493,-79.075516,1.9,3,,0.0,668.0,4.17,0.16,3.66,,2.7,,,,,
89014103256345345895,2013-11-19,22:41:03,2013-11-19 22:41:03,40.064915,-79.075684,1.6,3,,0.0,715.0,4.18,0.08,3.66,,2.1,,,,,
